Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
MERCEDES -BENZ AG,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
NISSAN MOTOR INDIA PVT LTD,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TATA MOTORS PASSENGER VEHICLES LTD,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HONDA CARS INDIA LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
KIA INDIA PRIVATE LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MARUTI SUZUKI INDIA LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MERCEDES -BENZ AG,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
NISSAN MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TATA MOTORS PASSENGER VEHICLES LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HONDA CARS INDIA LTD,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
KIA INDIA PRIVATE LIMITED,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MARUTI SUZUKI INDIA LTD,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MERCEDES -BENZ AG,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
NISSAN MOTOR INDIA PVT LTD,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TATA MOTORS PASSENGER VEHICLES LTD,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,ETHANOL,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HONDA CARS INDIA LTD,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
KIA INDIA PRIVATE LIMITED,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MARUTI SUZUKI INDIA LTD,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MERCEDES -BENZ AG,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
NISSAN MOTOR INDIA PVT LTD,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TATA MOTORS PASSENGER VEHICLES LTD,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,FUEL CELL HYDROGEN,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HONDA CARS INDIA LTD,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
KIA INDIA PRIVATE LIMITED,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MARUTI SUZUKI INDIA LTD,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MERCEDES -BENZ AG,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
NISSAN MOTOR INDIA PVT LTD,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TATA MOTORS PASSENGER VEHICLES LTD,LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
