Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,MAY,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,MAY,8
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,MAY,1
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,MAY,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,MAY,9
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,MAY,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,MAY,14
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,MAY,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,MAY,7
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,17
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,9
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,54
MERCEDES-BENZ INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,1
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,7
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,1
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,1
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,3
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,47
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,9
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,11
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,50
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,1
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,3
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,12
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,9
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,4
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,12
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUN,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,6
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,8
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,38
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,6
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,38
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,5
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,5
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,39
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,1
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,6
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,5
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,4
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,11
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,JUL,4
BMW INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,1
FCA INDIA AUTOMOBILES PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,50
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,27
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,94
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,1
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,12
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,2
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,6
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,10
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,73
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,13
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,12
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,76
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,1
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,5
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,2
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,6
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,17
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,10
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,3
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,9
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,20
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,AUG,9
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,21
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,7
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,63
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,1
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,10
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,2
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,4
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,28
JAGUAR LAND ROVER INDIA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,1
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,3
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,34
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,1
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,2
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,2
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,4
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,9
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,16
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO BATHINDA,PB3,2024,SEP,7
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,6
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,2
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,24
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,3
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,2
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,17
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,2
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,23
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,2
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JAN,6
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,12
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,9
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,3
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,4
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,17
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,3
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,14
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,5
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,FEB,2
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,2
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,13
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,2
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,4
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,18
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAR,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,10
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,7
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,49
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,1
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,3
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,16
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,6
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,14
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,10
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,10
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,8
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,APR,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,11
JAGUAR LAND ROVER INDIA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,1
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,2
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,26
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,9
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,10
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,3
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,14
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,1
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,4
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,MAY,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,4
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,4
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,28
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,3
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,1
BMW INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,10
JAGUAR LAND ROVER INDIA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,1
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,5
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,16
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,6
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO FARIDKOT,PB4,2024,JUN,1
